Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","80","Bosnia and Herzegovina","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","94.71","Fc","Calculated data"
"FBS","New Food Balances","80","Bosnia and Herzegovina","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","602","Fc","Calculated data"
"FBS","New Food Balances","80","Bosnia and Herzegovina","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","592","Fc","Calculated data"
"FBS","New Food Balances","80","Bosnia and Herzegovina","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","35.33","Fc","Calculated data"
"FBS","New Food Balances","80","Bosnia and Herzegovina","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","34.73","Fc","Calculated data"
"FBS","New Food Balances","20","Botswana","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","2159.93","S","Standardized data"
"FBS","New Food Balances","20","Botswana","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","2205.08","S","Standardized data"
"FBS","New Food Balances","20","Botswana","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2370","Fc","Calculated data"
"FBS","New Food Balances","20","Botswana","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2340","Fc","Calculated data"
"FBS","New Food Balances","20","Botswana","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","67.87","Fc","Calculated data"
"FBS","New Food Balances","20","Botswana","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","65.18","Fc","Calculated data"
"FBS","New Food Balances","20","Botswana","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","452","Fc","Calculated data"
"FBS","New Food Balances","20","Botswana","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","380","Fc","Calculated data"
"FBS","New Food Balances","20","Botswana","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","29.97","Fc","Calculated data"
"FBS","New Food Balances","20","Botswana","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","26.45","Fc","Calculated data"
"FBS","New Food Balances","21","Brazil","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","206163.05","S","Standardized data"
"FBS","New Food Balances","21","Brazil","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","207833.82","S","Standardized data"
"FBS","New Food Balances","21","Brazil","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3236","Fc","Calculated data"
"FBS","New Food Balances","21","Brazil","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3248","Fc","Calculated data"
"FBS","New Food Balances","21","Brazil","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","90.59","Fc","Calculated data"
"FBS","New Food Balances","21","Brazil","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","90.86","Fc","Calculated data"
"FBS","New Food Balances","21","Brazil","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","849","Fc","Calculated data"
"FBS","New Food Balances","21","Brazil","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","858","Fc","Calculated data"
"FBS","New Food Balances","21","Brazil","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","51.97","Fc","Calculated data"
"FBS","New Food Balances","21","Brazil","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","52.8","Fc","Calculated data"
"FBS","New Food Balances","27","Bulgaria","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","7151.95","S","Standardized data"
"FBS","New Food Balances","27","Bulgaria","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","7102.44","S","Standardized data"
"FBS","New Food Balances","27","Bulgaria","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2846","Fc","Calculated data"
"FBS","New Food Balances","27","Bulgaria","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2828","Fc","Calculated data"
"FBS","New Food Balances","27","Bulgaria","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","85.83","Fc","Calculated data"
"FBS","New Food Balances","27","Bulgaria","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","83.34","Fc","Calculated data"
"FBS","New Food Balances","27","Bulgaria","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","683","Fc","Calculated data"
"FBS","New Food Balances","27","Bulgaria","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","695","Fc","Calculated data"
"FBS","New Food Balances","27","Bulgaria","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","40.83","Fc","Calculated data"
"FBS","New Food Balances","27","Bulgaria","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","41.65","Fc","Calculated data"
"FBS","New Food Balances","233","Burkina Faso","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","18646.36","S","Standardized data"
"FBS","New Food Balances","233","Burkina Faso","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","19193.23","S","Standardized data"
"FBS","New Food Balances","233","Burkina Faso","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2726","Fc","Calculated data"
"FBS","New Food Balances","233","Burkina Faso","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2720","Fc","Calculated data"
"FBS","New Food Balances","233","Burkina Faso","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","77.46","Fc","Calculated data"
"FBS","New Food Balances","233","Burkina Faso","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","76.13","Fc","Calculated data"
"FBS","New Food Balances","233","Burkina Faso","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","161","Fc","Calculated data"
"FBS","New Food Balances","233","Burkina Faso","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","152","Fc","Calculated data"
"FBS","New Food Balances","233","Burkina Faso","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","11.34","Fc","Calculated data"
"FBS","New Food Balances","233","Burkina Faso","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","10.94","Fc","Calculated data"
"FBS","New Food Balances","35","Cabo Verde","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","531.15","S","Standardized data"
"FBS","New Food Balances","35","Cabo Verde","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","537.5","S","Standardized data"
"FBS","New Food Balances","35","Cabo Verde","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2514","Fc","Calculated data"
"FBS","New Food Balances","35","Cabo Verde","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2515","Fc","Calculated data"
"FBS","New Food Balances","35","Cabo Verde","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","71.07","Fc","Calculated data"
"FBS","New Food Balances","35","Cabo Verde","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","69.34","Fc","Calculated data"
"FBS","New Food Balances","35","Cabo Verde","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","418","Fc","Calculated data"
"FBS","New Food Balances","35","Cabo Verde","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","429","Fc","Calculated data"
"FBS","New Food Balances","35","Cabo Verde","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","26.95","Fc","Calculated data"
"FBS","New Food Balances","35","Cabo Verde","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","25.7","Fc","Calculated data"
"FBS","New Food Balances","115","Cambodia","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","15766.29","S","Standardized data"
"FBS","New Food Balances","115","Cambodia","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","16009.41","S","Standardized data"
"FBS","New Food Balances","115","Cambodia","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2458","Fc","Calculated data"
"FBS","New Food Balances","115","Cambodia","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2472","Fc","Calculated data"
"FBS","New Food Balances","115","Cambodia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","64.76","Fc","Calculated data"
"FBS","New Food Balances","115","Cambodia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","65.4","Fc","Calculated data"
"FBS","New Food Balances","115","Cambodia","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","211","Fc","Calculated data"
"FBS","New Food Balances","115","Cambodia","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","200","Fc","Calculated data"
"FBS","New Food Balances","115","Cambodia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","18.98","Fc","Calculated data"
"FBS","New Food Balances","115","Cambodia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","19.16","Fc","Calculated data"
"FBS","New Food Balances","32","Cameroon","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","23926.55","S","Standardized data"
"FBS","New Food Balances","32","Cameroon","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","24566.07","S","Standardized data"
"FBS","New Food Balances","32","Cameroon","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2685","Fc","Calculated data"
"FBS","New Food Balances","32","Cameroon","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2653","Fc","Calculated data"
"FBS","New Food Balances","32","Cameroon","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","72.01","Fc","Calculated data"
"FBS","New Food Balances","32","Cameroon","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","69.45","Fc","Calculated data"
"FBS","New Food Balances","32","Cameroon","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","126","Fc","Calculated data"
"FBS","New Food Balances","32","Cameroon","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","115","Fc","Calculated data"
"FBS","New Food Balances","32","Cameroon","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","12.55","Fc","Calculated data"
"FBS","New Food Balances","32","Cameroon","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","11.26","Fc","Calculated data"
"FBS","New Food Balances","33","Canada","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","36382.94","S","Standardized data"
"FBS","New Food Balances","33","Canada","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","36732.1","S","Standardized data"
"FBS","New Food Balances","33","Canada","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3489","Fc","Calculated data"
"FBS","New Food Balances","33","Canada","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3492","Fc","Calculated data"
"FBS","New Food Balances","33","Canada","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","100.78","Fc","Calculated data"
"FBS","New Food Balances","33","Canada","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","101.2","Fc","Calculated data"
